STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,Usage
98,2019-08-20 23:00:00,2019-08-20 22:52:46,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
69,2019-08-21 00:00:00,2019-08-20 23:53:02,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-08-21 01:00:00,2019-08-21 00:54:00,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-08-21 02:00:00,2019-08-21 01:54:56,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-08-21 03:00:00,2019-08-21 02:52:31,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-08-21 04:00:00,2019-08-21 03:53:26,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-08-21 05:00:00,2019-08-21 04:58:13,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-08-21 06:00:00,2019-08-21 05:58:23,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695,47.5
69,2019-08-21 07:00:00,2019-08-21 06:59:06,GRAND CANAL DOCK,40,15,25,Open,Grand Canal Dock,53.342636,-6.238695,37.5
69,2019-08-21 08:00:00,2019-08-21 07:59:59,GRAND CANAL DOCK,40,6,30,Open,Grand Canal Dock,53.342636,-6.238695,15.0
69,2019-08-21 09:00:00,2019-08-21 08:50:49,GRAND CANAL DOCK,40,0,36,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-08-21 10:00:00,2019-08-21 09:58:26,GRAND CANAL DOCK,40,2,36,Open,Grand Canal Dock,53.342636,-6.238695,5.0
69,2019-08-21 11:00:00,2019-08-21 10:57:43,GRAND CANAL DOCK,40,0,38,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-08-21 12:00:00,2019-08-21 11:56:29,GRAND CANAL DOCK,40,1,37,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-08-21 13:00:00,2019-08-21 12:58:58,GRAND CANAL DOCK,40,3,35,Open,Grand Canal Dock,53.342636,-6.238695,7.5
69,2019-08-21 14:00:00,2019-08-21 13:59:21,GRAND CANAL DOCK,40,13,27,Open,Grand Canal Dock,53.342636,-6.238695,32.5
69,2019-08-21 15:00:00,2019-08-21 14:55:29,GRAND CANAL DOCK,40,15,25,Open,Grand Canal Dock,53.342636,-6.238695,37.5
69,2019-08-21 16:00:00,2019-08-21 15:57:49,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695,50.0
69,2019-08-21 17:00:00,2019-08-21 16:59:00,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
69,2019-08-21 18:00:00,2019-08-21 17:58:30,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-08-21 19:00:00,2019-08-21 18:52:25,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-08-21 20:00:00,2019-08-21 19:53:55,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
69,2019-08-21 21:00:00,2019-08-21 20:58:39,GRAND CANAL DOCK,40,31,9,Open,Grand Canal Dock,53.342636,-6.238695,77.5
69,2019-08-21 22:00:00,2019-08-21 21:56:06,GRAND CANAL DOCK,40,34,6,Open,Grand Canal Dock,53.342636,-6.238695,85.0
69,2019-08-21 23:00:00,2019-08-21 22:56:06,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
75,2019-08-21 00:00:00,2019-08-20 23:52:24,JAMES STREET,40,8,32,Open,James Street,53.343456,-6.287409,20.0
75,2019-08-21 01:00:00,2019-08-21 00:53:16,JAMES STREET,40,8,32,Open,James Street,53.343456,-6.287409,20.0
75,2019-08-21 02:00:00,2019-08-21 01:54:11,JAMES STREET,40,8,32,Open,James Street,53.343456,-6.287409,20.0
75,2019-08-21 03:00:00,2019-08-21 02:49:05,JAMES STREET,40,8,32,Open,James Street,53.343456,-6.287409,20.0
75,2019-08-21 04:00:00,2019-08-21 03:50:00,JAMES STREET,40,8,32,Open,James Street,53.343456,-6.287409,20.0
75,2019-08-21 05:00:00,2019-08-21 04:58:43,JAMES STREET,40,10,30,Open,James Street,53.343456,-6.287409,25.0
75,2019-08-21 06:00:00,2019-08-21 05:57:03,JAMES STREET,40,13,27,Open,James Street,53.343456,-6.287409,32.5
75,2019-08-21 07:00:00,2019-08-21 06:58:47,JAMES STREET,40,18,22,Open,James Street,53.343456,-6.287409,45.0
75,2019-08-21 08:00:00,2019-08-21 07:57:54,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-21 09:00:00,2019-08-21 08:58:46,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-21 10:00:00,2019-08-21 09:49:28,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-21 11:00:00,2019-08-21 10:56:57,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-08-21 12:00:00,2019-08-21 11:52:25,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-08-21 13:00:00,2019-08-21 12:53:55,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-08-21 14:00:00,2019-08-21 13:51:02,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-08-21 15:00:00,2019-08-21 14:50:53,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-21 16:00:00,2019-08-21 15:56:02,JAMES STREET,40,35,5,Open,James Street,53.343456,-6.287409,87.5
75,2019-08-21 17:00:00,2019-08-21 16:55:03,JAMES STREET,40,25,15,Open,James Street,53.343456,-6.287409,62.5
75,2019-08-21 18:00:00,2019-08-21 17:56:25,JAMES STREET,40,20,20,Open,James Street,53.343456,-6.287409,50.0
75,2019-08-21 19:00:00,2019-08-21 18:51:45,JAMES STREET,40,18,22,Open,James Street,53.343456,-6.287409,45.0
75,2019-08-21 20:00:00,2019-08-21 19:58:13,JAMES STREET,40,18,22,Open,James Street,53.343456,-6.287409,45.0
75,2019-08-21 21:00:00,2019-08-21 20:54:31,JAMES STREET,40,17,23,Open,James Street,53.343456,-6.287409,42.5
75,2019-08-21 22:00:00,2019-08-21 21:52:54,JAMES STREET,40,17,23,Open,James Street,53.343456,-6.287409,42.5
75,2019-08-21 23:00:00,2019-08-21 22:54:09,JAMES STREET,40,15,25,Open,James Street,53.343456,-6.287409,37.5
98,2019-08-21 00:00:00,2019-08-20 23:53:02,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-21 01:00:00,2019-08-21 00:53:57,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-21 02:00:00,2019-08-21 01:54:53,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-21 03:00:00,2019-08-21 02:55:50,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-21 04:00:00,2019-08-21 03:52:09,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-21 05:00:00,2019-08-21 04:55:10,FREDERICK STREET SOUTH,40,39,1,Open,Frederick Street South,53.341515,-6.256853,97.5
98,2019-08-21 06:00:00,2019-08-21 05:49:19,FREDERICK STREET SOUTH,40,38,2,Open,Frederick Street South,53.341515,-6.256853,95.0
98,2019-08-21 07:00:00,2019-08-21 06:52:43,FREDERICK STREET SOUTH,40,35,5,Open,Frederick Street South,53.341515,-6.256853,87.5
98,2019-08-21 08:00:00,2019-08-21 07:55:46,FREDERICK STREET SOUTH,40,26,14,Open,Frederick Street South,53.341515,-6.256853,65.0
98,2019-08-21 09:00:00,2019-08-21 08:57:42,FREDERICK STREET SOUTH,40,17,23,Open,Frederick Street South,53.341515,-6.256853,42.5
98,2019-08-21 10:00:00,2019-08-21 09:58:55,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-08-21 11:00:00,2019-08-21 10:52:09,FREDERICK STREET SOUTH,40,9,31,Open,Frederick Street South,53.341515,-6.256853,22.5
98,2019-08-21 12:00:00,2019-08-21 11:55:08,FREDERICK STREET SOUTH,40,4,36,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-08-21 13:00:00,2019-08-21 12:53:32,FREDERICK STREET SOUTH,40,9,31,Open,Frederick Street South,53.341515,-6.256853,22.5
98,2019-08-21 14:00:00,2019-08-21 13:56:09,FREDERICK STREET SOUTH,40,9,31,Open,Frederick Street South,53.341515,-6.256853,22.5
98,2019-08-21 15:00:00,2019-08-21 14:49:11,FREDERICK STREET SOUTH,40,12,28,Open,Frederick Street South,53.341515,-6.256853,30.0
98,2019-08-21 16:00:00,2019-08-21 15:54:23,FREDERICK STREET SOUTH,40,21,19,Open,Frederick Street South,53.341515,-6.256853,52.5
98,2019-08-21 17:00:00,2019-08-21 16:56:43,FREDERICK STREET SOUTH,40,24,16,Open,Frederick Street South,53.341515,-6.256853,60.0
98,2019-08-21 18:00:00,2019-08-21 17:55:22,FREDERICK STREET SOUTH,40,29,11,Open,Frederick Street South,53.341515,-6.256853,72.5
98,2019-08-21 19:00:00,2019-08-21 18:53:14,FREDERICK STREET SOUTH,40,32,8,Open,Frederick Street South,53.341515,-6.256853,80.0
98,2019-08-21 20:00:00,2019-08-21 19:52:47,FREDERICK STREET SOUTH,40,37,3,Open,Frederick Street South,53.341515,-6.256853,92.5
98,2019-08-21 21:00:00,2019-08-21 20:53:18,FREDERICK STREET SOUTH,40,39,1,Open,Frederick Street South,53.341515,-6.256853,97.5
98,2019-08-21 22:00:00,2019-08-21 21:50:18,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-21 23:00:00,2019-08-21 22:51:16,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
69,2019-08-22 00:00:00,2019-08-21 23:52:38,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-08-22 01:00:00,2019-08-22 00:53:35,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-08-22 02:00:00,2019-08-22 01:54:31,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-08-22 03:00:00,2019-08-22 02:54:37,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-08-22 04:00:00,2019-08-22 03:55:32,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-08-22 05:00:00,2019-08-22 04:56:52,GRAND CANAL DOCK,40,33,7,Open,Grand Canal Dock,53.342636,-6.238695,82.5
69,2019-08-22 06:00:00,2019-08-22 05:58:43,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695,52.5
69,2019-08-22 07:00:00,2019-08-22 06:59:52,GRAND CANAL DOCK,40,4,36,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-08-22 08:00:00,2019-08-22 07:58:57,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-08-22 09:00:00,2019-08-22 08:59:34,GRAND CANAL DOCK,40,2,38,Open,Grand Canal Dock,53.342636,-6.238695,5.0
69,2019-08-22 10:00:00,2019-08-22 09:54:47,GRAND CANAL DOCK,40,12,28,Open,Grand Canal Dock,53.342636,-6.238695,30.0
69,2019-08-22 11:00:00,2019-08-22 10:57:48,GRAND CANAL DOCK,40,3,37,Open,Grand Canal Dock,53.342636,-6.238695,7.5
69,2019-08-22 12:00:00,2019-08-22 11:59:04,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-08-22 13:00:00,2019-08-22 12:59:09,GRAND CANAL DOCK,40,3,37,Open,Grand Canal Dock,53.342636,-6.238695,7.5
69,2019-08-22 14:00:00,2019-08-22 13:58:57,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-08-22 15:00:00,2019-08-22 14:59:24,GRAND CANAL DOCK,40,7,33,Open,Grand Canal Dock,53.342636,-6.238695,17.5
69,2019-08-22 16:00:00,2019-08-22 15:59:47,GRAND CANAL DOCK,40,4,36,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-08-22 17:00:00,2019-08-22 16:58:56,GRAND CANAL DOCK,40,25,15,Open,Grand Canal Dock,53.342636,-6.238695,62.5
69,2019-08-22 18:00:00,2019-08-22 17:58:53,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-08-22 19:00:00,2019-08-22 18:57:35,GRAND CANAL DOCK,40,32,8,Open,Grand Canal Dock,53.342636,-6.238695,80.0
69,2019-08-22 20:00:00,2019-08-22 19:58:32,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-08-22 21:00:00,2019-08-22 20:59:29,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-08-22 22:00:00,2019-08-22 21:58:49,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-08-22 23:00:00,2019-08-22 22:55:32,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
75,2019-08-22 00:00:00,2019-08-21 23:54:12,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-08-22 01:00:00,2019-08-22 00:55:03,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-08-22 02:00:00,2019-08-22 01:55:53,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-08-22 03:00:00,2019-08-22 02:58:55,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-08-22 04:00:00,2019-08-22 03:49:40,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-08-22 05:00:00,2019-08-22 04:51:43,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-08-22 06:00:00,2019-08-22 05:58:20,JAMES STREET,40,20,20,Open,James Street,53.343456,-6.287409,50.0
75,2019-08-22 07:00:00,2019-08-22 06:59:53,JAMES STREET,40,24,16,Open,James Street,53.343456,-6.287409,60.0
75,2019-08-22 08:00:00,2019-08-22 07:51:49,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-22 09:00:00,2019-08-22 08:52:44,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-22 10:00:00,2019-08-22 09:58:51,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-08-22 11:00:00,2019-08-22 10:59:34,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-22 12:00:00,2019-08-22 11:57:35,JAMES STREET,40,39,0,Open,James Street,53.343456,-6.287409,97.5
75,2019-08-22 13:00:00,2019-08-22 12:52:43,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-22 14:00:00,2019-08-22 13:56:24,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-08-22 15:00:00,2019-08-22 14:54:41,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-08-22 16:00:00,2019-08-22 15:54:32,JAMES STREET,40,34,6,Open,James Street,53.343456,-6.287409,85.0
75,2019-08-22 17:00:00,2019-08-22 16:58:06,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-08-22 18:00:00,2019-08-22 17:58:33,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-08-22 19:00:00,2019-08-22 18:55:15,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-08-22 20:00:00,2019-08-22 19:49:42,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-08-22 21:00:00,2019-08-22 20:58:00,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-08-22 22:00:00,2019-08-22 21:50:43,JAMES STREET,40,29,11,Open,James Street,53.343456,-6.287409,72.5
75,2019-08-22 23:00:00,2019-08-22 22:57:31,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
98,2019-08-22 00:00:00,2019-08-21 23:52:30,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-22 01:00:00,2019-08-22 00:53:27,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-22 02:00:00,2019-08-22 01:54:22,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-22 03:00:00,2019-08-22 02:55:17,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-22 04:00:00,2019-08-22 03:54:23,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-22 05:00:00,2019-08-22 04:56:08,FREDERICK STREET SOUTH,40,38,2,Open,Frederick Street South,53.341515,-6.256853,95.0
98,2019-08-22 06:00:00,2019-08-22 05:55:04,FREDERICK STREET SOUTH,40,37,3,Open,Frederick Street South,53.341515,-6.256853,92.5
98,2019-08-22 07:00:00,2019-08-22 06:58:55,FREDERICK STREET SOUTH,40,30,10,Open,Frederick Street South,53.341515,-6.256853,75.0
98,2019-08-22 08:00:00,2019-08-22 07:57:36,FREDERICK STREET SOUTH,40,20,20,Open,Frederick Street South,53.341515,-6.256853,50.0
98,2019-08-22 09:00:00,2019-08-22 08:56:17,FREDERICK STREET SOUTH,40,11,29,Open,Frederick Street South,53.341515,-6.256853,27.500000000000004
98,2019-08-22 10:00:00,2019-08-22 09:55:02,FREDERICK STREET SOUTH,40,4,36,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-08-22 11:00:00,2019-08-22 10:53:35,FREDERICK STREET SOUTH,40,1,39,Open,Frederick Street South,53.341515,-6.256853,2.5
98,2019-08-22 12:00:00,2019-08-22 11:57:44,FREDERICK STREET SOUTH,40,0,40,Open,Frederick Street South,53.341515,-6.256853,0.0
98,2019-08-22 13:00:00,2019-08-22 12:59:50,FREDERICK STREET SOUTH,40,1,39,Open,Frederick Street South,53.341515,-6.256853,2.5
98,2019-08-22 14:00:00,2019-08-22 13:55:32,FREDERICK STREET SOUTH,40,10,30,Open,Frederick Street South,53.341515,-6.256853,25.0
98,2019-08-22 15:00:00,2019-08-22 14:50:08,FREDERICK STREET SOUTH,40,14,26,Open,Frederick Street South,53.341515,-6.256853,35.0
98,2019-08-22 16:00:00,2019-08-22 15:58:28,FREDERICK STREET SOUTH,40,26,14,Open,Frederick Street South,53.341515,-6.256853,65.0
98,2019-08-22 17:00:00,2019-08-22 16:58:58,FREDERICK STREET SOUTH,40,28,12,Open,Frederick Street South,53.341515,-6.256853,70.0
98,2019-08-22 18:00:00,2019-08-22 17:58:06,FREDERICK STREET SOUTH,40,32,8,Open,Frederick Street South,53.341515,-6.256853,80.0
98,2019-08-22 19:00:00,2019-08-22 18:58:29,FREDERICK STREET SOUTH,40,34,6,Open,Frederick Street South,53.341515,-6.256853,85.0
98,2019-08-22 20:00:00,2019-08-22 19:49:30,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-22 21:00:00,2019-08-22 20:50:37,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-22 22:00:00,2019-08-22 21:51:36,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-22 23:00:00,2019-08-22 22:52:32,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
69,2019-08-23 00:00:00,2019-08-22 23:52:19,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-08-23 01:00:00,2019-08-23 00:53:15,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-08-23 02:00:00,2019-08-23 01:54:10,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-08-23 03:00:00,2019-08-23 02:52:32,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-08-23 04:00:00,2019-08-23 03:53:28,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-08-23 05:00:00,2019-08-23 04:56:44,GRAND CANAL DOCK,40,32,8,Open,Grand Canal Dock,53.342636,-6.238695,80.0
69,2019-08-23 06:00:00,2019-08-23 05:58:08,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695,65.0
69,2019-08-23 07:00:00,2019-08-23 06:59:46,GRAND CANAL DOCK,40,29,11,Open,Grand Canal Dock,53.342636,-6.238695,72.5
69,2019-08-23 08:00:00,2019-08-23 07:58:54,GRAND CANAL DOCK,40,12,28,Open,Grand Canal Dock,53.342636,-6.238695,30.0
69,2019-08-23 09:00:00,2019-08-23 08:59:26,GRAND CANAL DOCK,40,7,33,Open,Grand Canal Dock,53.342636,-6.238695,17.5
69,2019-08-23 10:00:00,2019-08-23 09:58:44,GRAND CANAL DOCK,40,7,33,Open,Grand Canal Dock,53.342636,-6.238695,17.5
69,2019-08-23 11:00:00,2019-08-23 10:57:35,GRAND CANAL DOCK,40,15,25,Open,Grand Canal Dock,53.342636,-6.238695,37.5
69,2019-08-23 12:00:00,2019-08-23 11:58:48,GRAND CANAL DOCK,40,8,32,Open,Grand Canal Dock,53.342636,-6.238695,20.0
69,2019-08-23 13:00:00,2019-08-23 12:58:56,GRAND CANAL DOCK,40,16,24,Open,Grand Canal Dock,53.342636,-6.238695,40.0
69,2019-08-23 14:00:00,2019-08-23 13:58:50,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695,55.00000000000001
69,2019-08-23 15:00:00,2019-08-23 14:58:23,GRAND CANAL DOCK,40,17,23,Open,Grand Canal Dock,53.342636,-6.238695,42.5
69,2019-08-23 16:00:00,2019-08-23 15:58:50,GRAND CANAL DOCK,40,23,17,Open,Grand Canal Dock,53.342636,-6.238695,57.49999999999999
69,2019-08-23 17:00:00,2019-08-23 16:58:51,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-08-23 18:00:00,2019-08-23 17:59:04,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-08-23 19:00:00,2019-08-23 18:58:59,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-08-23 20:00:00,2019-08-23 19:57:06,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-08-23 21:00:00,2019-08-23 20:50:15,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-08-23 22:00:00,2019-08-23 21:54:34,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-08-23 23:00:00,2019-08-23 22:57:57,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
75,2019-08-23 00:00:00,2019-08-22 23:52:55,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-08-23 01:00:00,2019-08-23 00:53:51,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-08-23 02:00:00,2019-08-23 01:54:46,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-08-23 03:00:00,2019-08-23 02:58:46,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-08-23 04:00:00,2019-08-23 03:49:31,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-08-23 05:00:00,2019-08-23 04:50:24,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-08-23 06:00:00,2019-08-23 05:56:29,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-08-23 07:00:00,2019-08-23 06:57:03,JAMES STREET,40,37,3,Open,James Street,53.343456,-6.287409,92.5
75,2019-08-23 08:00:00,2019-08-23 07:57:02,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-08-23 09:00:00,2019-08-23 08:56:21,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-23 10:00:00,2019-08-23 09:51:55,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-08-23 11:00:00,2019-08-23 10:52:29,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-23 12:00:00,2019-08-23 11:50:27,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-23 13:00:00,2019-08-23 12:49:18,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-08-23 14:00:00,2019-08-23 13:58:34,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-08-23 15:00:00,2019-08-23 14:54:36,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-08-23 16:00:00,2019-08-23 15:57:04,JAMES STREET,40,32,8,Open,James Street,53.343456,-6.287409,80.0
75,2019-08-23 17:00:00,2019-08-23 16:53:49,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-08-23 18:00:00,2019-08-23 17:54:12,JAMES STREET,40,30,10,Open,James Street,53.343456,-6.287409,75.0
75,2019-08-23 19:00:00,2019-08-23 18:59:52,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-08-23 20:00:00,2019-08-23 19:57:46,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-08-23 21:00:00,2019-08-23 20:52:28,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-08-23 22:00:00,2019-08-23 21:57:53,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-08-23 23:00:00,2019-08-23 22:55:59,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
98,2019-08-23 00:00:00,2019-08-22 23:52:33,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
98,2019-08-23 01:00:00,2019-08-23 00:53:29,FREDERICK STREET SOUTH,40,40,0,Open,Frederick Street South,53.341515,-6.256853,100.0
