STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,Usage
98,2019-11-02 21:00:00,2019-11-02 20:51:57,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-11-02 22:00:00,2019-11-02 21:52:53,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-11-02 23:00:00,2019-11-02 22:53:48,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
69,2019-11-03 00:00:00,2019-11-02 23:55:09,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-11-03 01:00:00,2019-11-03 00:53:12,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-11-03 02:00:00,2019-11-03 01:54:07,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-11-03 03:00:00,2019-11-03 02:55:01,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-11-03 04:00:00,2019-11-03 03:52:29,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-11-03 05:00:00,2019-11-03 04:53:24,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-11-03 06:00:00,2019-11-03 05:51:26,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-11-03 07:00:00,2019-11-03 06:52:21,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-11-03 08:00:00,2019-11-03 07:55:33,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-11-03 09:00:00,2019-11-03 08:58:40,GRAND CANAL DOCK,40,32,8,Open,Grand Canal Dock,53.342636,-6.238695,80.0
69,2019-11-03 10:00:00,2019-11-03 09:57:56,GRAND CANAL DOCK,40,25,15,Open,Grand Canal Dock,53.342636,-6.238695,62.5
69,2019-11-03 11:00:00,2019-11-03 10:59:08,GRAND CANAL DOCK,40,29,11,Open,Grand Canal Dock,53.342636,-6.238695,72.5
69,2019-11-03 12:00:00,2019-11-03 11:58:27,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-11-03 13:00:00,2019-11-03 12:55:04,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-11-03 14:00:00,2019-11-03 13:58:58,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
69,2019-11-03 15:00:00,2019-11-03 14:59:14,GRAND CANAL DOCK,40,33,7,Open,Grand Canal Dock,53.342636,-6.238695,82.5
69,2019-11-03 16:00:00,2019-11-03 15:56:41,GRAND CANAL DOCK,40,34,6,Open,Grand Canal Dock,53.342636,-6.238695,85.0
69,2019-11-03 17:00:00,2019-11-03 16:58:07,GRAND CANAL DOCK,40,33,7,Open,Grand Canal Dock,53.342636,-6.238695,82.5
69,2019-11-03 18:00:00,2019-11-03 17:59:08,GRAND CANAL DOCK,40,29,11,Open,Grand Canal Dock,53.342636,-6.238695,72.5
69,2019-11-03 19:00:00,2019-11-03 18:58:13,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695,65.0
69,2019-11-03 20:00:00,2019-11-03 19:55:58,GRAND CANAL DOCK,40,25,15,Open,Grand Canal Dock,53.342636,-6.238695,62.5
69,2019-11-03 21:00:00,2019-11-03 20:58:38,GRAND CANAL DOCK,40,27,13,Open,Grand Canal Dock,53.342636,-6.238695,67.5
69,2019-11-03 22:00:00,2019-11-03 21:51:40,GRAND CANAL DOCK,40,28,12,Open,Grand Canal Dock,53.342636,-6.238695,70.0
69,2019-11-03 23:00:00,2019-11-03 22:56:49,GRAND CANAL DOCK,40,25,15,Open,Grand Canal Dock,53.342636,-6.238695,62.5
75,2019-11-03 00:00:00,2019-11-02 23:53:10,JAMES STREET,40,17,23,Open,James Street,53.343456,-6.287409,42.5
75,2019-11-03 01:00:00,2019-11-03 00:52:28,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-11-03 02:00:00,2019-11-03 01:53:22,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-11-03 03:00:00,2019-11-03 02:54:15,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-11-03 04:00:00,2019-11-03 03:58:46,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-11-03 05:00:00,2019-11-03 04:49:31,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-11-03 06:00:00,2019-11-03 05:57:42,JAMES STREET,40,17,23,Open,James Street,53.343456,-6.287409,42.5
75,2019-11-03 07:00:00,2019-11-03 06:58:29,JAMES STREET,40,20,20,Open,James Street,53.343456,-6.287409,50.0
75,2019-11-03 08:00:00,2019-11-03 07:55:48,JAMES STREET,40,22,18,Open,James Street,53.343456,-6.287409,55.00000000000001
75,2019-11-03 09:00:00,2019-11-03 08:56:12,JAMES STREET,40,25,15,Open,James Street,53.343456,-6.287409,62.5
75,2019-11-03 10:00:00,2019-11-03 09:56:25,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-11-03 11:00:00,2019-11-03 10:56:29,JAMES STREET,40,36,4,Open,James Street,53.343456,-6.287409,90.0
75,2019-11-03 12:00:00,2019-11-03 11:57:42,JAMES STREET,40,36,4,Open,James Street,53.343456,-6.287409,90.0
75,2019-11-03 13:00:00,2019-11-03 12:49:18,JAMES STREET,40,20,20,Open,James Street,53.343456,-6.287409,50.0
75,2019-11-03 14:00:00,2019-11-03 13:58:29,JAMES STREET,40,20,20,Open,James Street,53.343456,-6.287409,50.0
75,2019-11-03 15:00:00,2019-11-03 14:52:37,JAMES STREET,40,23,17,Open,James Street,53.343456,-6.287409,57.49999999999999
75,2019-11-03 16:00:00,2019-11-03 15:58:37,JAMES STREET,40,26,14,Open,James Street,53.343456,-6.287409,65.0
75,2019-11-03 17:00:00,2019-11-03 16:58:16,JAMES STREET,40,28,12,Open,James Street,53.343456,-6.287409,70.0
75,2019-11-03 18:00:00,2019-11-03 17:57:36,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-11-03 19:00:00,2019-11-03 18:57:00,JAMES STREET,40,34,6,Open,James Street,53.343456,-6.287409,85.0
75,2019-11-03 20:00:00,2019-11-03 19:54:19,JAMES STREET,40,34,6,Open,James Street,53.343456,-6.287409,85.0
75,2019-11-03 21:00:00,2019-11-03 20:57:09,JAMES STREET,40,34,6,Open,James Street,53.343456,-6.287409,85.0
75,2019-11-03 22:00:00,2019-11-03 21:56:44,JAMES STREET,40,32,8,Open,James Street,53.343456,-6.287409,80.0
75,2019-11-03 23:00:00,2019-11-03 22:49:30,JAMES STREET,40,35,5,Open,James Street,53.343456,-6.287409,87.5
98,2019-11-03 00:00:00,2019-11-02 23:54:44,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-11-03 01:00:00,2019-11-03 00:53:27,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-11-03 02:00:00,2019-11-03 01:54:24,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-11-03 03:00:00,2019-11-03 02:55:18,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-11-03 04:00:00,2019-11-03 03:56:13,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-11-03 05:00:00,2019-11-03 04:52:12,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-11-03 06:00:00,2019-11-03 05:51:39,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-11-03 07:00:00,2019-11-03 06:52:34,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-11-03 08:00:00,2019-11-03 07:53:23,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-11-03 09:00:00,2019-11-03 08:54:18,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-11-03 10:00:00,2019-11-03 09:55:54,FREDERICK STREET SOUTH,40,3,17,Open,Frederick Street South,53.341515,-6.256853,7.5
98,2019-11-03 11:00:00,2019-11-03 10:58:42,FREDERICK STREET SOUTH,40,1,19,Open,Frederick Street South,53.341515,-6.256853,2.5
98,2019-11-03 12:00:00,2019-11-03 11:54:03,FREDERICK STREET SOUTH,40,1,19,Open,Frederick Street South,53.341515,-6.256853,2.5
98,2019-11-03 13:00:00,2019-11-03 12:54:13,FREDERICK STREET SOUTH,40,0,20,Open,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-03 14:00:00,2019-11-03 13:50:44,FREDERICK STREET SOUTH,40,1,19,Open,Frederick Street South,53.341515,-6.256853,2.5
98,2019-11-03 15:00:00,2019-11-03 14:51:34,FREDERICK STREET SOUTH,40,0,20,Open,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-03 16:00:00,2019-11-03 15:59:26,FREDERICK STREET SOUTH,40,1,19,Open,Frederick Street South,53.341515,-6.256853,2.5
98,2019-11-03 17:00:00,2019-11-03 16:50:11,FREDERICK STREET SOUTH,40,1,19,Open,Frederick Street South,53.341515,-6.256853,2.5
98,2019-11-03 18:00:00,2019-11-03 17:56:09,FREDERICK STREET SOUTH,40,2,18,Open,Frederick Street South,53.341515,-6.256853,5.0
98,2019-11-03 19:00:00,2019-11-03 18:57:04,FREDERICK STREET SOUTH,40,2,18,Open,Frederick Street South,53.341515,-6.256853,5.0
98,2019-11-03 20:00:00,2019-11-03 19:57:59,FREDERICK STREET SOUTH,40,2,18,Open,Frederick Street South,53.341515,-6.256853,5.0
98,2019-11-03 21:00:00,2019-11-03 20:58:54,FREDERICK STREET SOUTH,40,2,18,Open,Frederick Street South,53.341515,-6.256853,5.0
98,2019-11-03 22:00:00,2019-11-03 21:53:47,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-11-03 23:00:00,2019-11-03 22:54:43,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
69,2019-11-04 00:00:00,2019-11-03 23:51:53,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-11-04 01:00:00,2019-11-04 00:52:48,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-11-04 02:00:00,2019-11-04 01:53:43,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-11-04 03:00:00,2019-11-04 02:54:46,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-11-04 04:00:00,2019-11-04 03:52:37,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-11-04 05:00:00,2019-11-04 04:53:32,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-11-04 06:00:00,2019-11-04 05:58:08,GRAND CANAL DOCK,40,12,28,Open,Grand Canal Dock,53.342636,-6.238695,30.0
69,2019-11-04 07:00:00,2019-11-04 06:57:53,GRAND CANAL DOCK,40,4,36,Open,Grand Canal Dock,53.342636,-6.238695,10.0
69,2019-11-04 08:00:00,2019-11-04 07:59:24,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-11-04 09:00:00,2019-11-04 08:59:15,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-11-04 10:00:00,2019-11-04 09:59:12,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-11-04 11:00:00,2019-11-04 10:59:15,GRAND CANAL DOCK,40,12,28,Open,Grand Canal Dock,53.342636,-6.238695,30.0
69,2019-11-04 12:00:00,2019-11-04 11:58:52,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-11-04 13:00:00,2019-11-04 12:57:29,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695,45.0
69,2019-11-04 14:00:00,2019-11-04 13:57:07,GRAND CANAL DOCK,40,13,27,Open,Grand Canal Dock,53.342636,-6.238695,32.5
69,2019-11-04 15:00:00,2019-11-04 14:57:53,GRAND CANAL DOCK,40,11,29,Open,Grand Canal Dock,53.342636,-6.238695,27.500000000000004
69,2019-11-04 16:00:00,2019-11-04 15:59:15,GRAND CANAL DOCK,40,17,23,Open,Grand Canal Dock,53.342636,-6.238695,42.5
69,2019-11-04 17:00:00,2019-11-04 16:57:57,GRAND CANAL DOCK,40,13,27,Open,Grand Canal Dock,53.342636,-6.238695,32.5
69,2019-11-04 18:00:00,2019-11-04 17:59:17,GRAND CANAL DOCK,40,37,3,Open,Grand Canal Dock,53.342636,-6.238695,92.5
69,2019-11-04 19:00:00,2019-11-04 18:58:04,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-11-04 20:00:00,2019-11-04 19:59:06,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-11-04 21:00:00,2019-11-04 20:58:58,GRAND CANAL DOCK,40,34,6,Open,Grand Canal Dock,53.342636,-6.238695,85.0
69,2019-11-04 22:00:00,2019-11-04 21:59:08,GRAND CANAL DOCK,40,35,5,Open,Grand Canal Dock,53.342636,-6.238695,87.5
69,2019-11-04 23:00:00,2019-11-04 22:55:40,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
75,2019-11-04 00:00:00,2019-11-03 23:51:54,JAMES STREET,40,33,7,Open,James Street,53.343456,-6.287409,82.5
75,2019-11-04 01:00:00,2019-11-04 00:52:23,JAMES STREET,40,31,9,Open,James Street,53.343456,-6.287409,77.5
75,2019-11-04 02:00:00,2019-11-04 01:53:16,JAMES STREET,40,31,9,Open,James Street,53.343456,-6.287409,77.5
75,2019-11-04 03:00:00,2019-11-04 02:54:10,JAMES STREET,40,31,9,Open,James Street,53.343456,-6.287409,77.5
75,2019-11-04 04:00:00,2019-11-04 03:58:45,JAMES STREET,40,31,9,Open,James Street,53.343456,-6.287409,77.5
75,2019-11-04 05:00:00,2019-11-04 04:49:27,JAMES STREET,40,31,9,Open,James Street,53.343456,-6.287409,77.5
75,2019-11-04 06:00:00,2019-11-04 05:52:00,JAMES STREET,40,32,8,Open,James Street,53.343456,-6.287409,80.0
75,2019-11-04 07:00:00,2019-11-04 06:56:27,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-11-04 08:00:00,2019-11-04 07:59:11,JAMES STREET,40,37,3,Open,James Street,53.343456,-6.287409,92.5
75,2019-11-04 09:00:00,2019-11-04 08:58:34,JAMES STREET,40,37,3,Open,James Street,53.343456,-6.287409,92.5
75,2019-11-04 10:00:00,2019-11-04 09:51:24,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-11-04 11:00:00,2019-11-04 10:52:15,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-11-04 12:00:00,2019-11-04 11:53:05,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-11-04 13:00:00,2019-11-04 12:53:54,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-11-04 14:00:00,2019-11-04 13:58:33,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-11-04 15:00:00,2019-11-04 14:59:27,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-11-04 16:00:00,2019-11-04 15:53:25,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-11-04 17:00:00,2019-11-04 16:54:55,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-11-04 18:00:00,2019-11-04 17:57:16,JAMES STREET,40,25,15,Open,James Street,53.343456,-6.287409,62.5
75,2019-11-04 19:00:00,2019-11-04 18:53:50,JAMES STREET,40,20,20,Open,James Street,53.343456,-6.287409,50.0
75,2019-11-04 20:00:00,2019-11-04 19:57:17,JAMES STREET,40,18,22,Open,James Street,53.343456,-6.287409,45.0
75,2019-11-04 21:00:00,2019-11-04 20:58:50,JAMES STREET,40,19,21,Open,James Street,53.343456,-6.287409,47.5
75,2019-11-04 22:00:00,2019-11-04 21:58:30,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-11-04 23:00:00,2019-11-04 22:57:24,JAMES STREET,40,15,25,Open,James Street,53.343456,-6.287409,37.5
98,2019-11-04 00:00:00,2019-11-03 23:55:38,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-11-04 01:00:00,2019-11-04 00:53:38,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-11-04 02:00:00,2019-11-04 01:54:33,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-11-04 03:00:00,2019-11-04 02:55:29,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-11-04 04:00:00,2019-11-04 03:56:23,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-11-04 05:00:00,2019-11-04 04:52:02,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-11-04 06:00:00,2019-11-04 05:51:28,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-11-04 07:00:00,2019-11-04 06:54:52,FREDERICK STREET SOUTH,40,4,16,Open,Frederick Street South,53.341515,-6.256853,10.0
98,2019-11-04 08:00:00,2019-11-04 07:58:32,FREDERICK STREET SOUTH,40,2,18,Open,Frederick Street South,53.341515,-6.256853,5.0
98,2019-11-04 09:00:00,2019-11-04 08:53:10,FREDERICK STREET SOUTH,40,1,19,Open,Frederick Street South,53.341515,-6.256853,2.5
98,2019-11-04 10:00:00,2019-11-04 09:54:04,FREDERICK STREET SOUTH,40,1,19,Open,Frederick Street South,53.341515,-6.256853,2.5
98,2019-11-04 11:00:00,2019-11-04 10:55:00,FREDERICK STREET SOUTH,40,1,19,Open,Frederick Street South,53.341515,-6.256853,2.5
98,2019-11-04 12:00:00,2019-11-04 11:55:55,FREDERICK STREET SOUTH,40,2,18,Open,Frederick Street South,53.341515,-6.256853,5.0
98,2019-11-04 13:00:00,2019-11-04 12:11:53,FREDERICK STREET SOUTH,40,0,0,Open,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-04 14:00:00,2019-11-04 12:11:53,FREDERICK STREET SOUTH,40,0,0,Open,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-04 15:00:00,2019-11-04 12:11:53,FREDERICK STREET SOUTH,40,0,0,Open,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-04 16:00:00,2019-11-04 12:11:53,FREDERICK STREET SOUTH,40,0,0,Close,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-04 17:00:00,2019-11-04 12:11:53,FREDERICK STREET SOUTH,40,0,0,Close,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-04 18:00:00,2019-11-04 12:11:53,FREDERICK STREET SOUTH,40,0,0,Close,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-04 19:00:00,2019-11-04 12:11:53,FREDERICK STREET SOUTH,40,0,0,Close,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-04 20:00:00,2019-11-04 12:11:53,FREDERICK STREET SOUTH,40,0,0,Close,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-04 21:00:00,2019-11-04 12:11:53,FREDERICK STREET SOUTH,40,0,0,Close,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-04 22:00:00,2019-11-04 12:11:53,FREDERICK STREET SOUTH,40,0,0,Close,Frederick Street South,53.341515,-6.256853,0.0
98,2019-11-04 23:00:00,2019-11-04 12:11:53,FREDERICK STREET SOUTH,40,0,0,Close,Frederick Street South,53.341515,-6.256853,0.0
69,2019-11-05 00:00:00,2019-11-04 23:51:25,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-11-05 01:00:00,2019-11-05 00:53:04,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-11-05 02:00:00,2019-11-05 01:54:00,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-11-05 03:00:00,2019-11-05 02:54:56,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-11-05 04:00:00,2019-11-05 03:52:29,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-11-05 05:00:00,2019-11-05 04:53:24,GRAND CANAL DOCK,40,39,1,Open,Grand Canal Dock,53.342636,-6.238695,97.5
69,2019-11-05 06:00:00,2019-11-05 05:54:53,GRAND CANAL DOCK,40,32,8,Open,Grand Canal Dock,53.342636,-6.238695,80.0
69,2019-11-05 07:00:00,2019-11-05 06:58:06,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-11-05 08:00:00,2019-11-05 07:59:08,GRAND CANAL DOCK,40,15,25,Open,Grand Canal Dock,53.342636,-6.238695,37.5
69,2019-11-05 09:00:00,2019-11-05 08:58:56,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-11-05 10:00:00,2019-11-05 09:59:04,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-11-05 11:00:00,2019-11-05 10:58:59,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-11-05 12:00:00,2019-11-05 11:57:39,GRAND CANAL DOCK,40,2,38,Open,Grand Canal Dock,53.342636,-6.238695,5.0
69,2019-11-05 13:00:00,2019-11-05 12:59:06,GRAND CANAL DOCK,40,1,39,Open,Grand Canal Dock,53.342636,-6.238695,2.5
69,2019-11-05 14:00:00,2019-11-05 13:57:30,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-11-05 15:00:00,2019-11-05 14:58:01,GRAND CANAL DOCK,40,0,40,Open,Grand Canal Dock,53.342636,-6.238695,0.0
69,2019-11-05 16:00:00,2019-11-05 15:58:56,GRAND CANAL DOCK,40,6,34,Open,Grand Canal Dock,53.342636,-6.238695,15.0
69,2019-11-05 17:00:00,2019-11-05 16:58:37,GRAND CANAL DOCK,40,5,35,Open,Grand Canal Dock,53.342636,-6.238695,12.5
69,2019-11-05 18:00:00,2019-11-05 17:59:27,GRAND CANAL DOCK,40,32,8,Open,Grand Canal Dock,53.342636,-6.238695,80.0
69,2019-11-05 19:00:00,2019-11-05 18:59:07,GRAND CANAL DOCK,40,40,0,Open,Grand Canal Dock,53.342636,-6.238695,100.0
69,2019-11-05 20:00:00,2019-11-05 19:59:03,GRAND CANAL DOCK,40,38,2,Open,Grand Canal Dock,53.342636,-6.238695,95.0
69,2019-11-05 21:00:00,2019-11-05 20:58:32,GRAND CANAL DOCK,40,36,4,Open,Grand Canal Dock,53.342636,-6.238695,90.0
69,2019-11-05 22:00:00,2019-11-05 21:57:33,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695,65.0
69,2019-11-05 23:00:00,2019-11-05 22:53:27,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695,65.0
75,2019-11-05 00:00:00,2019-11-04 23:57:27,JAMES STREET,40,13,27,Open,James Street,53.343456,-6.287409,32.5
75,2019-11-05 01:00:00,2019-11-05 00:53:08,JAMES STREET,40,13,27,Open,James Street,53.343456,-6.287409,32.5
75,2019-11-05 02:00:00,2019-11-05 01:54:02,JAMES STREET,40,13,27,Open,James Street,53.343456,-6.287409,32.5
75,2019-11-05 03:00:00,2019-11-05 02:54:54,JAMES STREET,40,13,27,Open,James Street,53.343456,-6.287409,32.5
75,2019-11-05 04:00:00,2019-11-05 03:59:14,JAMES STREET,40,13,27,Open,James Street,53.343456,-6.287409,32.5
75,2019-11-05 05:00:00,2019-11-05 04:49:59,JAMES STREET,40,13,27,Open,James Street,53.343456,-6.287409,32.5
75,2019-11-05 06:00:00,2019-11-05 05:54:07,JAMES STREET,40,13,27,Open,James Street,53.343456,-6.287409,32.5
75,2019-11-05 07:00:00,2019-11-05 06:56:59,JAMES STREET,40,16,24,Open,James Street,53.343456,-6.287409,40.0
75,2019-11-05 08:00:00,2019-11-05 07:59:13,JAMES STREET,40,26,13,Open,James Street,53.343456,-6.287409,65.0
75,2019-11-05 09:00:00,2019-11-05 08:58:57,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-11-05 10:00:00,2019-11-05 09:55:53,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-11-05 11:00:00,2019-11-05 10:56:44,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-11-05 12:00:00,2019-11-05 11:51:09,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-11-05 13:00:00,2019-11-05 12:54:51,JAMES STREET,40,40,0,Open,James Street,53.343456,-6.287409,100.0
75,2019-11-05 14:00:00,2019-11-05 13:53:02,JAMES STREET,40,39,1,Open,James Street,53.343456,-6.287409,97.5
75,2019-11-05 15:00:00,2019-11-05 14:58:07,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-11-05 16:00:00,2019-11-05 15:49:39,JAMES STREET,40,38,2,Open,James Street,53.343456,-6.287409,95.0
75,2019-11-05 17:00:00,2019-11-05 16:53:59,JAMES STREET,40,37,3,Open,James Street,53.343456,-6.287409,92.5
75,2019-11-05 18:00:00,2019-11-05 17:59:23,JAMES STREET,40,31,9,Open,James Street,53.343456,-6.287409,77.5
75,2019-11-05 19:00:00,2019-11-05 18:55:31,JAMES STREET,40,21,19,Open,James Street,53.343456,-6.287409,52.5
75,2019-11-05 20:00:00,2019-11-05 19:56:29,JAMES STREET,40,25,15,Open,James Street,53.343456,-6.287409,62.5
75,2019-11-05 21:00:00,2019-11-05 20:56:53,JAMES STREET,40,27,13,Open,James Street,53.343456,-6.287409,67.5
75,2019-11-05 22:00:00,2019-11-05 21:58:32,JAMES STREET,40,25,15,Open,James Street,53.343456,-6.287409,62.5
75,2019-11-05 23:00:00,2019-11-05 22:56:40,JAMES STREET,40,24,16,Open,James Street,53.343456,-6.287409,60.0
